run_id,seed,scenario_id,replicate_id,scenario_seed,algorithm_seed,algorithm,iteration,fitness
29,4097008922,29,1,4097008922,444540673,CWTSSA,146,0.8887391763053646
29,4097008922,29,1,4097008922,444540673,CWTSSA,147,0.8886127565822527
29,4097008922,29,1,4097008922,444540673,CWTSSA,148,0.8885590556291711
29,4097008922,29,1,4097008922,444540673,CWTSSA,149,0.8885324180890088
29,4097008922,29,1,4097008922,444540673,CWTSSA,150,0.8885324180890088
29,4097008922,29,1,4097008922,274858558,GA,0,1.948499537773523
29,4097008922,29,1,4097008922,274858558,GA,1,1.9216601449900947
29,4097008922,29,1,4097008922,274858558,GA,2,1.9216601449900947
29,4097008922,29,1,4097008922,274858558,GA,3,1.7803477373071135
29,4097008922,29,1,4097008922,274858558,GA,4,1.632625370175595
29,4097008922,29,1,4097008922,274858558,GA,5,1.5771493733004602
29,4097008922,29,1,4097008922,274858558,GA,6,1.5202863239862308
29,4097008922,29,1,4097008922,274858558,GA,7,1.4571134302527142
29,4097008922,29,1,4097008922,274858558,GA,8,1.3501045441108042
29,4097008922,29,1,4097008922,274858558,GA,9,1.344592837961702
29,4097008922,29,1,4097008922,274858558,GA,10,1.3111641622659453
29,4097008922,29,1,4097008922,274858558,GA,11,1.2717855754977643
29,4097008922,29,1,4097008922,274858558,GA,12,1.2007977377685466
29,4097008922,29,1,4097008922,274858558,GA,13,1.2007977377685466
29,4097008922,29,1,4097008922,274858558,GA,14,1.179906508996122
29,4097008922,29,1,4097008922,274858558,GA,15,1.1582470766258344
29,4097008922,29,1,4097008922,274858558,GA,16,1.1278996450400798
29,4097008922,29,1,4097008922,274858558,GA,17,1.1139835370537878
29,4097008922,29,1,4097008922,274858558,GA,18,1.0949036330529345
29,4097008922,29,1,4097008922,274858558,GA,19,1.068658372580777
29,4097008922,29,1,4097008922,274858558,GA,20,1.0550402206553484
29,4097008922,29,1,4097008922,274858558,GA,21,1.0423337073374546
29,4097008922,29,1,4097008922,274858558,GA,22,1.0423337073374546
29,4097008922,29,1,4097008922,274858558,GA,23,1.0289328005681788
29,4097008922,29,1,4097008922,274858558,GA,24,1.0277036679696645
29,4097008922,29,1,4097008922,274858558,GA,25,1.0216981076873122
29,4097008922,29,1,4097008922,274858558,GA,26,1.0165775117648868
29,4097008922,29,1,4097008922,274858558,GA,27,1.0165775117648868
29,4097008922,29,1,4097008922,274858558,GA,28,1.005531952187491
29,4097008922,29,1,4097008922,274858558,GA,29,1.005531952187491
29,4097008922,29,1,4097008922,274858558,GA,30,1.005531952187491
29,4097008922,29,1,4097008922,274858558,GA,31,1.001592658668264
29,4097008922,29,1,4097008922,274858558,GA,32,1.0015922257712524
29,4097008922,29,1,4097008922,274858558,GA,33,1.0015922257712524
29,4097008922,29,1,4097008922,274858558,GA,34,1.0008720793940502
29,4097008922,29,1,4097008922,274858558,GA,35,0.9978064443400734
29,4097008922,29,1,4097008922,274858558,GA,36,0.9978064443400734
29,4097008922,29,1,4097008922,274858558,GA,37,0.9973480736163245
29,4097008922,29,1,4097008922,274858558,GA,38,0.9940965289613476
29,4097008922,29,1,4097008922,274858558,GA,39,0.9940965289613476
29,4097008922,29,1,4097008922,274858558,GA,40,0.9934436668942258
29,4097008922,29,1,4097008922,274858558,GA,41,0.9934436668942258
29,4097008922,29,1,4097008922,274858558,GA,42,0.9922037993829537
29,4097008922,29,1,4097008922,274858558,GA,43,0.9910873633871774
29,4097008922,29,1,4097008922,274858558,GA,44,0.9906071733505669
29,4097008922,29,1,4097008922,274858558,GA,45,0.9906071733505669
29,4097008922,29,1,4097008922,274858558,GA,46,0.9901263033431438
29,4097008922,29,1,4097008922,274858558,GA,47,0.9893993163883588
29,4097008922,29,1,4097008922,274858558,GA,48,0.9889402922775753
29,4097008922,29,1,4097008922,274858558,GA,49,0.9873485139556115
29,4097008922,29,1,4097008922,274858558,GA,50,0.9873485139556115
29,4097008922,29,1,4097008922,274858558,GA,51,0.9868022624798808
29,4097008922,29,1,4097008922,274858558,GA,52,0.9868022624798808
29,4097008922,29,1,4097008922,274858558,GA,53,0.9865483894470066
29,4097008922,29,1,4097008922,274858558,GA,54,0.9859283316251598
29,4097008922,29,1,4097008922,274858558,GA,55,0.9855557311135286
29,4097008922,29,1,4097008922,274858558,GA,56,0.9853548438576938
29,4097008922,29,1,4097008922,274858558,GA,57,0.9848526049057269
29,4097008922,29,1,4097008922,274858558,GA,58,0.9842103031727977
29,4097008922,29,1,4097008922,274858558,GA,59,0.9840413741708213
29,4097008922,29,1,4097008922,274858558,GA,60,0.9835552313603255
29,4097008922,29,1,4097008922,274858558,GA,61,0.9828915289130054
29,4097008922,29,1,4097008922,274858558,GA,62,0.9828915289130054
29,4097008922,29,1,4097008922,274858558,GA,63,0.9826373544616442
29,4097008922,29,1,4097008922,274858558,GA,64,0.982471178736876
29,4097008922,29,1,4097008922,274858558,GA,65,0.982471178736876
29,4097008922,29,1,4097008922,274858558,GA,66,0.9822490228913573
29,4097008922,29,1,4097008922,274858558,GA,67,0.9821368617107012
29,4097008922,29,1,4097008922,274858558,GA,68,0.9820500696657796
29,4097008922,29,1,4097008922,274858558,GA,69,0.9815824230997849
29,4097008922,29,1,4097008922,274858558,GA,70,0.9815164039619018
29,4097008922,29,1,4097008922,274858558,GA,71,0.981097154736575
29,4097008922,29,1,4097008922,274858558,GA,72,0.9809729315675787
29,4097008922,29,1,4097008922,274858558,GA,73,0.9809729315675787
29,4097008922,29,1,4097008922,274858558,GA,74,0.9806821057195928
29,4097008922,29,1,4097008922,274858558,GA,75,0.9806821057195928
29,4097008922,29,1,4097008922,274858558,GA,76,0.9804472308679814
29,4097008922,29,1,4097008922,274858558,GA,77,0.9804472308679814
29,4097008922,29,1,4097008922,274858558,GA,78,0.9798170394240485
29,4097008922,29,1,4097008922,274858558,GA,79,0.9798170394240485
29,4097008922,29,1,4097008922,274858558,GA,80,0.9796913049825143
29,4097008922,29,1,4097008922,274858558,GA,81,0.9796074705798747
29,4097008922,29,1,4097008922,274858558,GA,82,0.979491986092669
29,4097008922,29,1,4097008922,274858558,GA,83,0.9794108343200261
29,4097008922,29,1,4097008922,274858558,GA,84,0.9793407192816267
29,4097008922,29,1,4097008922,274858558,GA,85,0.9791137915201206
29,4097008922,29,1,4097008922,274858558,GA,86,0.9791137915201206
29,4097008922,29,1,4097008922,274858558,GA,87,0.978926851269344
29,4097008922,29,1,4097008922,274858558,GA,88,0.9789091651955838
29,4097008922,29,1,4097008922,274858558,GA,89,0.9788922306886872
29,4097008922,29,1,4097008922,274858558,GA,90,0.978648794155302
29,4097008922,29,1,4097008922,274858558,GA,91,0.978601669244302
29,4097008922,29,1,4097008922,274858558,GA,92,0.9784858366832266
29,4097008922,29,1,4097008922,274858558,GA,93,0.9782502550144981
29,4097008922,29,1,4097008922,274858558,GA,94,0.9782502550144981
29,4097008922,29,1,4097008922,274858558,GA,95,0.9781996381130266
29,4097008922,29,1,4097008922,274858558,GA,96,0.9781772954088558
29,4097008922,29,1,4097008922,274858558,GA,97,0.9781331898016185
29,4097008922,29,1,4097008922,274858558,GA,98,0.9781195531769089
29,4097008922,29,1,4097008922,274858558,GA,99,0.9779392240072069
29,4097008922,29,1,4097008922,274858558,GA,100,0.9778240362823107
29,4097008922,29,1,4097008922,274858558,GA,101,0.9778240362823107
29,4097008922,29,1,4097008922,274858558,GA,102,0.9778240362823107
29,4097008922,29,1,4097008922,274858558,GA,103,0.9778240362823107
29,4097008922,29,1,4097008922,274858558,GA,104,0.9778240362823107
29,4097008922,29,1,4097008922,274858558,GA,105,0.977718869008523
29,4097008922,29,1,4097008922,274858558,GA,106,0.9776997895324909
29,4097008922,29,1,4097008922,274858558,GA,107,0.9776997895324909
29,4097008922,29,1,4097008922,274858558,GA,108,0.9776527043834952
29,4097008922,29,1,4097008922,274858558,GA,109,0.9776202346827836
29,4097008922,29,1,4097008922,274858558,GA,110,0.9775719791705041
29,4097008922,29,1,4097008922,274858558,GA,111,0.9775086342337745
29,4097008922,29,1,4097008922,274858558,GA,112,0.9775086342337745
29,4097008922,29,1,4097008922,274858558,GA,113,0.9775086342337745
29,4097008922,29,1,4097008922,274858558,GA,114,0.9774468733941719
29,4097008922,29,1,4097008922,274858558,GA,115,0.9774468733941719
29,4097008922,29,1,4097008922,274858558,GA,116,0.977416387481962
29,4097008922,29,1,4097008922,274858558,GA,117,0.9773608625609269
29,4097008922,29,1,4097008922,274858558,GA,118,0.9773608625609269
29,4097008922,29,1,4097008922,274858558,GA,119,0.9773608625609269
29,4097008922,29,1,4097008922,274858558,GA,120,0.9773608625609269
29,4097008922,29,1,4097008922,274858558,GA,121,0.9773547261475853
29,4097008922,29,1,4097008922,274858558,GA,122,0.9772853892740254
29,4097008922,29,1,4097008922,274858558,GA,123,0.9772853892740254
29,4097008922,29,1,4097008922,274858558,GA,124,0.9772853892740254
29,4097008922,29,1,4097008922,274858558,GA,125,0.9772853892740254
29,4097008922,29,1,4097008922,274858558,GA,126,0.9772064475785632
29,4097008922,29,1,4097008922,274858558,GA,127,0.9772064475785632
29,4097008922,29,1,4097008922,274858558,GA,128,0.9772064475785632
29,4097008922,29,1,4097008922,274858558,GA,129,0.9771938527770664
29,4097008922,29,1,4097008922,274858558,GA,130,0.9771938527770664
29,4097008922,29,1,4097008922,274858558,GA,131,0.9771938527770664
29,4097008922,29,1,4097008922,274858558,GA,132,0.9771938527770664
29,4097008922,29,1,4097008922,274858558,GA,133,0.9771821353067311
29,4097008922,29,1,4097008922,274858558,GA,134,0.9771451987609417
29,4097008922,29,1,4097008922,274858558,GA,135,0.9771451987609417
29,4097008922,29,1,4097008922,274858558,GA,136,0.9771344118869257
29,4097008922,29,1,4097008922,274858558,GA,137,0.9771298359199655
29,4097008922,29,1,4097008922,274858558,GA,138,0.9771298359199655
29,4097008922,29,1,4097008922,274858558,GA,139,0.9771083905658209
29,4097008922,29,1,4097008922,274858558,GA,140,0.9770939283372552
29,4097008922,29,1,4097008922,274858558,GA,141,0.9770506146420473
29,4097008922,29,1,4097008922,274858558,GA,142,0.9770506146420473
29,4097008922,29,1,4097008922,274858558,GA,143,0.9770506146420473
29,4097008922,29,1,4097008922,274858558,GA,144,0.9770506146420473
29,4097008922,29,1,4097008922,274858558,GA,145,0.9770459356389664
29,4097008922,29,1,4097008922,274858558,GA,146,0.9770459356389664
29,4097008922,29,1,4097008922,274858558,GA,147,0.977034678056825
29,4097008922,29,1,4097008922,274858558,GA,148,0.9770342544384325
29,4097008922,29,1,4097008922,274858558,GA,149,0.9770341868896223
29,4097008922,29,1,4097008922,274858558,GA,150,0.9770266248183627
29,4097008922,29,1,4097008922,2324820278,PSO,0,2.0556656383602143
29,4097008922,29,1,4097008922,2324820278,PSO,1,1.7845495392390769
29,4097008922,29,1,4097008922,2324820278,PSO,2,1.6229145559174125
29,4097008922,29,1,4097008922,2324820278,PSO,3,1.5516409217375633
29,4097008922,29,1,4097008922,2324820278,PSO,4,1.4662807334829
29,4097008922,29,1,4097008922,2324820278,PSO,5,1.4264016922320202
29,4097008922,29,1,4097008922,2324820278,PSO,6,1.4105825062014659
29,4097008922,29,1,4097008922,2324820278,PSO,7,1.3669427758448487
29,4097008922,29,1,4097008922,2324820278,PSO,8,1.307574045787188
29,4097008922,29,1,4097008922,2324820278,PSO,9,1.2930807484861457
29,4097008922,29,1,4097008922,2324820278,PSO,10,1.2924742745685667
29,4097008922,29,1,4097008922,2324820278,PSO,11,1.2922757731725067
29,4097008922,29,1,4097008922,2324820278,PSO,12,1.2819639582240292
29,4097008922,29,1,4097008922,2324820278,PSO,13,1.2723522414795494
29,4097008922,29,1,4097008922,2324820278,PSO,14,1.2708387684348634
29,4097008922,29,1,4097008922,2324820278,PSO,15,1.2699718839752627
29,4097008922,29,1,4097008922,2324820278,PSO,16,1.2696610197339202
29,4097008922,29,1,4097008922,2324820278,PSO,17,1.2685956221220231
29,4097008922,29,1,4097008922,2324820278,PSO,18,1.2620698045950278
29,4097008922,29,1,4097008922,2324820278,PSO,19,1.2611158861295908
29,4097008922,29,1,4097008922,2324820278,PSO,20,1.2609298466808823
29,4097008922,29,1,4097008922,2324820278,PSO,21,1.2528719922002214
29,4097008922,29,1,4097008922,2324820278,PSO,22,1.2520846585843728
29,4097008922,29,1,4097008922,2324820278,PSO,23,1.2518575974616235
29,4097008922,29,1,4097008922,2324820278,PSO,24,1.2518575974616235
29,4097008922,29,1,4097008922,2324820278,PSO,25,1.2513913324728352
29,4097008922,29,1,4097008922,2324820278,PSO,26,1.251192840867068
29,4097008922,29,1,4097008922,2324820278,PSO,27,1.2510468015756584
29,4097008922,29,1,4097008922,2324820278,PSO,28,1.2505507080538503
29,4097008922,29,1,4097008922,2324820278,PSO,29,1.2503169316934577
29,4097008922,29,1,4097008922,2324820278,PSO,30,1.2503169316934577
29,4097008922,29,1,4097008922,2324820278,PSO,31,1.2502461338647053
29,4097008922,29,1,4097008922,2324820278,PSO,32,1.2502461338647053
29,4097008922,29,1,4097008922,2324820278,PSO,33,1.2502362962356575
29,4097008922,29,1,4097008922,2324820278,PSO,34,1.250071917820585
29,4097008922,29,1,4097008922,2324820278,PSO,35,1.250071917820585
29,4097008922,29,1,4097008922,2324820278,PSO,36,1.250071917820585
29,4097008922,29,1,4097008922,2324820278,PSO,37,1.2500514583697062
29,4097008922,29,1,4097008922,2324820278,PSO,38,1.2500514583697062
29,4097008922,29,1,4097008922,2324820278,PSO,39,1.2499754007452801
29,4097008922,29,1,4097008922,2324820278,PSO,40,1.2499724679642625
29,4097008922,29,1,4097008922,2324820278,PSO,41,1.249902721599772
29,4097008922,29,1,4097008922,2324820278,PSO,42,1.249902721599772
29,4097008922,29,1,4097008922,2324820278,PSO,43,1.249902721599772
29,4097008922,29,1,4097008922,2324820278,PSO,44,1.2499003133385216
29,4097008922,29,1,4097008922,2324820278,PSO,45,1.2499003133385216
29,4097008922,29,1,4097008922,2324820278,PSO,46,1.2499003133385216
29,4097008922,29,1,4097008922,2324820278,PSO,47,1.2498906619981596
29,4097008922,29,1,4097008922,2324820278,PSO,48,1.2498906619981596
29,4097008922,29,1,4097008922,2324820278,PSO,49,1.249875346179858
29,4097008922,29,1,4097008922,2324820278,PSO,50,1.249857634509001
29,4097008922,29,1,4097008922,2324820278,PSO,51,1.249854788162282
29,4097008922,29,1,4097008922,2324820278,PSO,52,1.2498463938592175
29,4097008922,29,1,4097008922,2324820278,PSO,53,1.2498446830530474
29,4097008922,29,1,4097008922,2324820278,PSO,54,1.2498410255676937
29,4097008922,29,1,4097008922,2324820278,PSO,55,1.2498410255676937
29,4097008922,29,1,4097008922,2324820278,PSO,56,1.2498410255676937
29,4097008922,29,1,4097008922,2324820278,PSO,57,1.2498410255676937
29,4097008922,29,1,4097008922,2324820278,PSO,58,1.2498281482080977
29,4097008922,29,1,4097008922,2324820278,PSO,59,1.2498112423400287
29,4097008922,29,1,4097008922,2324820278,PSO,60,1.2498071557679178
29,4097008922,29,1,4097008922,2324820278,PSO,61,1.2498071557679178
29,4097008922,29,1,4097008922,2324820278,PSO,62,1.2497817676695746
29,4097008922,29,1,4097008922,2324820278,PSO,63,1.2497704669403422
29,4097008922,29,1,4097008922,2324820278,PSO,64,1.2497561162861661
29,4097008922,29,1,4097008922,2324820278,PSO,65,1.2497560553715128
29,4097008922,29,1,4097008922,2324820278,PSO,66,1.2497416393134226
29,4097008922,29,1,4097008922,2324820278,PSO,67,1.249740285235583
29,4097008922,29,1,4097008922,2324820278,PSO,68,1.2497347330073216
29,4097008922,29,1,4097008922,2324820278,PSO,69,1.2497347330073216
29,4097008922,29,1,4097008922,2324820278,PSO,70,1.2497347330073216
29,4097008922,29,1,4097008922,2324820278,PSO,71,1.2497347330073216
29,4097008922,29,1,4097008922,2324820278,PSO,72,1.2497347330073216
29,4097008922,29,1,4097008922,2324820278,PSO,73,1.249734067858118
29,4097008922,29,1,4097008922,2324820278,PSO,74,1.2497339904011588
29,4097008922,29,1,4097008922,2324820278,PSO,75,1.2497303765743042
29,4097008922,29,1,4097008922,2324820278,PSO,76,1.2497303765743042
29,4097008922,29,1,4097008922,2324820278,PSO,77,1.2497303765743042
29,4097008922,29,1,4097008922,2324820278,PSO,78,1.2497303765743042
29,4097008922,29,1,4097008922,2324820278,PSO,79,1.2497303765743042
29,4097008922,29,1,4097008922,2324820278,PSO,80,1.2497303765743042
29,4097008922,29,1,4097008922,2324820278,PSO,81,1.2497303765743042
29,4097008922,29,1,4097008922,2324820278,PSO,82,1.2497303765743042
29,4097008922,29,1,4097008922,2324820278,PSO,83,1.2497303765743042
29,4097008922,29,1,4097008922,2324820278,PSO,84,1.2497303765743042
29,4097008922,29,1,4097008922,2324820278,PSO,85,1.2497303765743042
29,4097008922,29,1,4097008922,2324820278,PSO,86,1.2497294062907955
29,4097008922,29,1,4097008922,2324820278,PSO,87,1.2497294062907955
29,4097008922,29,1,4097008922,2324820278,PSO,88,1.2497294062907955
29,4097008922,29,1,4097008922,2324820278,PSO,89,1.2497294062907955
29,4097008922,29,1,4097008922,2324820278,PSO,90,1.2497294062907955
29,4097008922,29,1,4097008922,2324820278,PSO,91,1.2497294062907955
29,4097008922,29,1,4097008922,2324820278,PSO,92,1.2497294062907955
29,4097008922,29,1,4097008922,2324820278,PSO,93,1.249728420074434
29,4097008922,29,1,4097008922,2324820278,PSO,94,1.2497275067666096
29,4097008922,29,1,4097008922,2324820278,PSO,95,1.2497271791750424
29,4097008922,29,1,4097008922,2324820278,PSO,96,1.2497271791750424
29,4097008922,29,1,4097008922,2324820278,PSO,97,1.249725492908265
29,4097008922,29,1,4097008922,2324820278,PSO,98,1.2497252433126653
29,4097008922,29,1,4097008922,2324820278,PSO,99,1.2497236487821328
29,4097008922,29,1,4097008922,2324820278,PSO,100,1.2497235862112
29,4097008922,29,1,4097008922,2324820278,PSO,101,1.2497220963425137
29,4097008922,29,1,4097008922,2324820278,PSO,102,1.2497196655106806
29,4097008922,29,1,4097008922,2324820278,PSO,103,1.2497172269434202
29,4097008922,29,1,4097008922,2324820278,PSO,104,1.2497121543780498
29,4097008922,29,1,4097008922,2324820278,PSO,105,1.2497056637907602
29,4097008922,29,1,4097008922,2324820278,PSO,106,1.2496975642044843
29,4097008922,29,1,4097008922,2324820278,PSO,107,1.2496814141673755
29,4097008922,29,1,4097008922,2324820278,PSO,108,1.2496721399054769
29,4097008922,29,1,4097008922,2324820278,PSO,109,1.2496582664962919
29,4097008922,29,1,4097008922,2324820278,PSO,110,1.2496530316431436
29,4097008922,29,1,4097008922,2324820278,PSO,111,1.2496530316431436
29,4097008922,29,1,4097008922,2324820278,PSO,112,1.249652064635225
29,4097008922,29,1,4097008922,2324820278,PSO,113,1.2496510855881189
29,4097008922,29,1,4097008922,2324820278,PSO,114,1.2496510855881189
29,4097008922,29,1,4097008922,2324820278,PSO,115,1.2496510855881189
29,4097008922,29,1,4097008922,2324820278,PSO,116,1.2496510855881189
29,4097008922,29,1,4097008922,2324820278,PSO,117,1.2496510855881189
29,4097008922,29,1,4097008922,2324820278,PSO,118,1.2496510855881189
29,4097008922,29,1,4097008922,2324820278,PSO,119,1.2496510855881189
29,4097008922,29,1,4097008922,2324820278,PSO,120,1.2496510855881189
29,4097008922,29,1,4097008922,2324820278,PSO,121,1.2496509032059402
29,4097008922,29,1,4097008922,2324820278,PSO,122,1.2496509032059402
29,4097008922,29,1,4097008922,2324820278,PSO,123,1.2496509032059402
29,4097008922,29,1,4097008922,2324820278,PSO,124,1.2496508456801743
29,4097008922,29,1,4097008922,2324820278,PSO,125,1.2496508456801743
29,4097008922,29,1,4097008922,2324820278,PSO,126,1.2496507083744355
29,4097008922,29,1,4097008922,2324820278,PSO,127,1.2496502504436604
29,4097008922,29,1,4097008922,2324820278,PSO,128,1.2496502504436604
29,4097008922,29,1,4097008922,2324820278,PSO,129,1.2496502504436604
29,4097008922,29,1,4097008922,2324820278,PSO,130,1.2496502504436604
29,4097008922,29,1,4097008922,2324820278,PSO,131,1.2496502504436604
29,4097008922,29,1,4097008922,2324820278,PSO,132,1.2496502504436604
29,4097008922,29,1,4097008922,2324820278,PSO,133,1.2496502504436604
29,4097008922,29,1,4097008922,2324820278,PSO,134,1.2496502504436604
29,4097008922,29,1,4097008922,2324820278,PSO,135,1.2496502504436604
29,4097008922,29,1,4097008922,2324820278,PSO,136,1.2496502504436604
29,4097008922,29,1,4097008922,2324820278,PSO,137,1.2496502504436604
29,4097008922,29,1,4097008922,2324820278,PSO,138,1.2496500043019014
29,4097008922,29,1,4097008922,2324820278,PSO,139,1.2496500043019014
29,4097008922,29,1,4097008922,2324820278,PSO,140,1.2496500043019014
29,4097008922,29,1,4097008922,2324820278,PSO,141,1.2496500043019014
29,4097008922,29,1,4097008922,2324820278,PSO,142,1.2496500043019014
29,4097008922,29,1,4097008922,2324820278,PSO,143,1.2496500043019014
29,4097008922,29,1,4097008922,2324820278,PSO,144,1.2496500043019014
29,4097008922,29,1,4097008922,2324820278,PSO,145,1.2496500043019014
29,4097008922,29,1,4097008922,2324820278,PSO,146,1.2496500043019014
29,4097008922,29,1,4097008922,2324820278,PSO,147,1.2496500043019014
29,4097008922,29,1,4097008922,2324820278,PSO,148,1.2496500043019014
29,4097008922,29,1,4097008922,2324820278,PSO,149,1.2496500043019014
29,4097008922,29,1,4097008922,2324820278,PSO,150,1.2496500043019014
29,4097008922,29,1,4097008922,2096836993,DE,0,1.9964232978889629
29,4097008922,29,1,4097008922,2096836993,DE,1,1.949673687013415
29,4097008922,29,1,4097008922,2096836993,DE,2,1.949673687013415
29,4097008922,29,1,4097008922,2096836993,DE,3,1.949673687013415
29,4097008922,29,1,4097008922,2096836993,DE,4,1.8420903748478257
29,4097008922,29,1,4097008922,2096836993,DE,5,1.8420903748478257
29,4097008922,29,1,4097008922,2096836993,DE,6,1.8420903748478257
29,4097008922,29,1,4097008922,2096836993,DE,7,1.7045172064708287
29,4097008922,29,1,4097008922,2096836993,DE,8,1.7045172064708287
29,4097008922,29,1,4097008922,2096836993,DE,9,1.5946337905629262
29,4097008922,29,1,4097008922,2096836993,DE,10,1.5624326038838383
29,4097008922,29,1,4097008922,2096836993,DE,11,1.5624326038838383
29,4097008922,29,1,4097008922,2096836993,DE,12,1.532053563192929
29,4097008922,29,1,4097008922,2096836993,DE,13,1.502581812074406
29,4097008922,29,1,4097008922,2096836993,DE,14,1.502581812074406
29,4097008922,29,1,4097008922,2096836993,DE,15,1.502581812074406
29,4097008922,29,1,4097008922,2096836993,DE,16,1.502581812074406
29,4097008922,29,1,4097008922,2096836993,DE,17,1.502581812074406
29,4097008922,29,1,4097008922,2096836993,DE,18,1.4226764944385
29,4097008922,29,1,4097008922,2096836993,DE,19,1.41483288329718
29,4097008922,29,1,4097008922,2096836993,DE,20,1.3902427742895385
29,4097008922,29,1,4097008922,2096836993,DE,21,1.3473320386146574
29,4097008922,29,1,4097008922,2096836993,DE,22,1.333388354891483
29,4097008922,29,1,4097008922,2096836993,DE,23,1.333388354891483
29,4097008922,29,1,4097008922,2096836993,DE,24,1.333388354891483
29,4097008922,29,1,4097008922,2096836993,DE,25,1.333388354891483
29,4097008922,29,1,4097008922,2096836993,DE,26,1.2713302827780792
29,4097008922,29,1,4097008922,2096836993,DE,27,1.2713302827780792
29,4097008922,29,1,4097008922,2096836993,DE,28,1.2713302827780792
29,4097008922,29,1,4097008922,2096836993,DE,29,1.2713302827780792
29,4097008922,29,1,4097008922,2096836993,DE,30,1.2713302827780792
29,4097008922,29,1,4097008922,2096836993,DE,31,1.2713302827780792
29,4097008922,29,1,4097008922,2096836993,DE,32,1.2713302827780792
29,4097008922,29,1,4097008922,2096836993,DE,33,1.2713302827780792
29,4097008922,29,1,4097008922,2096836993,DE,34,1.2713302827780792
29,4097008922,29,1,4097008922,2096836993,DE,35,1.2141274464305543
29,4097008922,29,1,4097008922,2096836993,DE,36,1.2141274464305543
29,4097008922,29,1,4097008922,2096836993,DE,37,1.190116153906141
29,4097008922,29,1,4097008922,2096836993,DE,38,1.190116153906141
29,4097008922,29,1,4097008922,2096836993,DE,39,1.1533479849286907
29,4097008922,29,1,4097008922,2096836993,DE,40,1.1533479849286907
29,4097008922,29,1,4097008922,2096836993,DE,41,1.1533479849286907
29,4097008922,29,1,4097008922,2096836993,DE,42,1.1514781772050129
29,4097008922,29,1,4097008922,2096836993,DE,43,1.1514781772050129
29,4097008922,29,1,4097008922,2096836993,DE,44,1.0905498943467193
29,4097008922,29,1,4097008922,2096836993,DE,45,1.0905498943467193
29,4097008922,29,1,4097008922,2096836993,DE,46,1.0794960049730922
29,4097008922,29,1,4097008922,2096836993,DE,47,1.0794960049730922
29,4097008922,29,1,4097008922,2096836993,DE,48,1.0794960049730922
29,4097008922,29,1,4097008922,2096836993,DE,49,1.0794960049730922
29,4097008922,29,1,4097008922,2096836993,DE,50,1.0794960049730922
29,4097008922,29,1,4097008922,2096836993,DE,51,1.0487111317678361
29,4097008922,29,1,4097008922,2096836993,DE,52,1.0487111317678361
29,4097008922,29,1,4097008922,2096836993,DE,53,1.0487111317678361
29,4097008922,29,1,4097008922,2096836993,DE,54,1.0487111317678361
29,4097008922,29,1,4097008922,2096836993,DE,55,1.0487111317678361
29,4097008922,29,1,4097008922,2096836993,DE,56,1.0487111317678361
29,4097008922,29,1,4097008922,2096836993,DE,57,1.0487111317678361
29,4097008922,29,1,4097008922,2096836993,DE,58,1.0460433718927642
29,4097008922,29,1,4097008922,2096836993,DE,59,1.0059226319012964
29,4097008922,29,1,4097008922,2096836993,DE,60,1.0059226319012964
29,4097008922,29,1,4097008922,2096836993,DE,61,1.0059226319012964
29,4097008922,29,1,4097008922,2096836993,DE,62,1.0059226319012964
29,4097008922,29,1,4097008922,2096836993,DE,63,0.9847186030651727
29,4097008922,29,1,4097008922,2096836993,DE,64,0.9847186030651727
29,4097008922,29,1,4097008922,2096836993,DE,65,0.9688778978197521
29,4097008922,29,1,4097008922,2096836993,DE,66,0.9688778978197521
29,4097008922,29,1,4097008922,2096836993,DE,67,0.9490395415152372
29,4097008922,29,1,4097008922,2096836993,DE,68,0.9490395415152372
29,4097008922,29,1,4097008922,2096836993,DE,69,0.9488982904622443
29,4097008922,29,1,4097008922,2096836993,DE,70,0.9488982904622443
29,4097008922,29,1,4097008922,2096836993,DE,71,0.9260164600484101
29,4097008922,29,1,4097008922,2096836993,DE,72,0.9260164600484101
29,4097008922,29,1,4097008922,2096836993,DE,73,0.9260164600484101
29,4097008922,29,1,4097008922,2096836993,DE,74,0.9260164600484101
29,4097008922,29,1,4097008922,2096836993,DE,75,0.9260164600484101
29,4097008922,29,1,4097008922,2096836993,DE,76,0.9260164600484101
29,4097008922,29,1,4097008922,2096836993,DE,77,0.9260164600484101
29,4097008922,29,1,4097008922,2096836993,DE,78,0.9260164600484101
29,4097008922,29,1,4097008922,2096836993,DE,79,0.9260164600484101
29,4097008922,29,1,4097008922,2096836993,DE,80,0.9260164600484101
29,4097008922,29,1,4097008922,2096836993,DE,81,0.9260164600484101
29,4097008922,29,1,4097008922,2096836993,DE,82,0.9260164600484101
29,4097008922,29,1,4097008922,2096836993,DE,83,0.9260164600484101
29,4097008922,29,1,4097008922,2096836993,DE,84,0.9260164600484101
29,4097008922,29,1,4097008922,2096836993,DE,85,0.9251651070925172
29,4097008922,29,1,4097008922,2096836993,DE,86,0.9251651070925172
29,4097008922,29,1,4097008922,2096836993,DE,87,0.9246876748553103
29,4097008922,29,1,4097008922,2096836993,DE,88,0.9246876748553103
29,4097008922,29,1,4097008922,2096836993,DE,89,0.9246876748553103
29,4097008922,29,1,4097008922,2096836993,DE,90,0.9246876748553103
29,4097008922,29,1,4097008922,2096836993,DE,91,0.9163680874475439
